Date,correl,linearreg_angle,ema_low,minus_di,bb_middleband,ultosc,bb_upperband,beta,cci,macdhist,mom,bb_lowerband,adosc,sentscore,return
2024-03-28 20:30:00,0.9963474350655919,-0.0,175.3105665397683,7.569376257881092,175.7899932861328,61.97037405135072,175.7899932861328,0.0,-42.424242424246096,0.02401593297002591,0.0,175.7899932861328,7043193.660134852,0.0,0.0
2024-03-28 21:00:00,0.9958883878895007,-0.0,175.30704537709815,7.238508185219837,175.7899932861328,62.889799182203575,175.7899932861328,0.0,-38.88888888888539,0.033802740966799305,0.0,175.7899932861328,7480207.005517334,0.0,0.0
2024-03-28 21:30:00,0.9942572980616764,-0.0,175.30469793531805,6.913082955765619,175.7899932861328,64.51381068375672,175.7899932861328,0.0,-35.89743589743877,0.04201602573855945,0.0,175.7899932861328,7838160.003033876,0.5267,0.0
2024-03-28 22:00:00,0.9898234876305024,-0.0,175.3031329741313,6.593837255116123,175.7899932861328,66.41518580960627,175.7899932861328,0.0,-66.66666666666667,0.04871673965593387,0.0,175.7899932861328,8131228.949376494,0.0,0.0
2024-03-28 22:30:00,0.999671645896438,-0.0,175.30208966667348,6.281446866927129,175.7899932861328,67.00392876370229,175.7899932861328,0.0,-66.66666666666667,0.05400710566509892,0.0,175.7899932861328,8371111.788753152,0.0,0.0
2024-03-28 23:00:00,0.9999999996296937,-0.0,175.30139412836826,5.976522132438408,175.7899932861328,67.70940790834248,175.7899932861328,0.0,-66.66666666666667,0.05801307008195422,0.0,175.7899932861328,8567429.144427687,0.0,0.0
2024-03-28 23:30:00,0.0,-0.0,175.30093043616478,5.679604660575767,175.7899932861328,68.5701639226975,175.7899932861328,0.0,-66.66666666666667,0.060871773667940166,0.0,175.7899932861328,8728077.224435508,0.0,0.0
2024-03-29 00:00:00,0.0,-0.0,175.30062130802912,5.3911652815854945,175.7899932861328,68.43555844254132,175.7899932861328,0.0,-66.66666666666667,0.06272279934018965,0.0,175.7899932861328,8859528.957124382,0.0,0.0
2024-03-29 00:30:00,0.0,-0.0,175.30041522260535,5.111603202340661,175.7899932861328,68.28023724450037,175.7899932861328,0.0,-66.66666666666667,0.06370224024645676,0.0,175.7899932861328,8967086.572029263,-0.7783,0.0
2024-03-29 01:00:00,0.0,-0.0,175.30027783232285,4.8412462911791625,175.7899932861328,68.75230563372055,175.7899932861328,0.0,-66.66666666666667,0.06393885450489745,0.0,175.7899932861328,9055091.355576605,0.0,0.0
2024-03-29 01:30:00,0.0,-0.0,175.30018623880116,4.58035239528105,175.7899932861328,68.70505525480499,175.7899932861328,0.0,-66.66666666666667,0.06355174611810532,0.0,175.7899932861328,9127096.818700671,0.0,0.0
2024-03-29 02:00:00,0.0,-0.0,175.30012517645338,4.329111574666741,175.7899932861328,68.49209088002051,175.7899932861328,0.0,-66.66666666666667,0.06264914603749283,0.0,175.7899932861328,9186011.154094845,0.0,0.0
2024-03-29 02:30:00,0.0,-0.0,175.3000844682215,4.087649124023853,175.7899932861328,68.62380334124936,175.7899932861328,0.0,-66.66666666666667,0.061327971461189956,0.0,175.7899932861328,9234214.179472744,0.0,0.0
2024-03-29 03:00:00,0.0,-0.0,175.3000573294003,3.8560292465452686,175.7899932861328,68.91792905763246,175.7899932861328,0.0,-66.66666666666667,0.05967392180220435,0.0,175.7899932861328,9273653.212082371,0.0,0.0
2024-03-29 03:30:00,0.0,-0.0,175.3000392368528,3.634259242311814,175.7899932861328,69.20548678752529,175.7899932861328,0.0,-66.66666666666667,0.05776193156799814,0.0,175.7899932861328,9305921.608322293,0.0,0.0
2024-03-29 04:00:00,0.0,-0.0,175.30002717515447,3.4222940768076984,175.7899932861328,69.34110974853968,175.7899932861328,0.0,-66.66666666666667,0.05565684773978541,0.0,175.7899932861328,9332323.071843699,0.3818,0.0
2024-03-29 04:30:00,0.0,-0.0,175.30001913402225,3.2200412021161875,175.7899932861328,69.64685922473942,175.7899932861328,0.0,-66.66666666666667,0.053414235346237515,0.0,175.7899932861328,9353924.29347831,0.0,0.0
2024-03-29 05:00:00,0.0,-0.0,175.30001377326744,3.0273655133475508,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.05108124231277231,0.0,175.7899932861328,9371598.032374293,0.9313,0.0
2024-03-29 05:30:00,0.0,-0.0,175.3000101994309,2.8440943350414303,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.04869747531118651,0.0,175.7899932861328,9386058.370250255,0.0,0.0
2024-03-29 06:00:00,0.0,-0.0,175.3000078168732,2.6700223458487318,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.04629585377850837,0.0,175.7899932861328,9397889.558811128,0.0,0.0
2024-03-29 06:30:00,0.0,-0.0,175.30000622850142,2.5049163640037317,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.043903420725432574,0.0,175.7899932861328,9407569.62369214,0.4767,0.0
2024-03-29 07:00:00,0.0,-0.0,175.30000516958688,2.348519930320365,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.041542097350751594,0.0,175.7899932861328,9415489.67753309,-0.1779,0.0
2024-03-29 07:30:00,0.0,-0.0,175.30000446364386,2.2005576391792703,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.03922937455000297,0.0,175.7899932861328,9421969.721963018,0.0,0.0
2024-03-29 08:00:00,0.0,-0.0,175.30000399301517,2.0607391808245232,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0369789387183678,0.0,175.7899932861328,9427271.576685727,0.0,0.0
2024-03-29 08:30:00,0.0,-0.0,175.30000367926272,1.928763069984538,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.034801232235831064,0.0,175.7899932861328,9431609.457917064,0.0,0.0
2024-03-29 09:00:00,0.0,-0.0,175.30000347009442,1.8043200461963893,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.03270395102479903,0.0,175.7899932861328,9435158.633517265,0.0,0.0
2024-03-29 09:30:00,0.0,-0.0,175.30000333064888,1.6870961401611446,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.030692482842788832,0.0,175.7899932861328,9438062.504486516,0.0,0.0
2024-03-29 10:00:00,0.0,-0.0,175.3000032376852,1.576775407976783,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.028770290713959507,0.0,175.7899932861328,9440438.398927703,0.0,0.0
2024-03-29 10:30:00,0.0,-0.0,175.3000031757094,1.4730423412291336,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.026939246261163577,0.0,175.7899932861328,9442382.312567338,0.0,0.0
2024-03-29 11:00:00,0.0,-0.0,175.3000031343922,1.3755839657560718,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.025199917790302048,0.0,175.7899932861328,9443972.78736636,0.0,0.0
2024-03-29 11:30:00,0.0,-0.0,175.3000031068474,1.284091645550839,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.023551817882570603,0.0,175.7899932861328,9445274.084930658,0.0,0.0
2024-03-29 12:00:00,0.0,-0.0,175.3000030884842,1.1982626108684984,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.021993615034324912,0.0,175.7899932861328,9446338.782938555,0.0,0.0
2024-03-29 12:30:00,0.0,-0.0,175.30000307624206,1.1178012312846493,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.020523313591961995,0.0,175.7899932861328,9447209.899490833,0.0,0.0
2024-03-29 13:00:00,0.0,-0.0,175.30000306808066,1.0424200553670384,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.01913840589596416,0.0,175.7899932861328,9447922.631215617,0.0,0.0
2024-03-29 13:30:00,0.0,-0.0,175.30000306263972,0.9718406388926502,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.017836000197319193,0.0,175.7899932861328,9448505.775354162,0.0,0.0
2024-03-29 14:00:00,0.0,-0.0,175.30000305901243,0.9057941832999316,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.016612927558866418,0.0,175.7899932861328,9448982.893285751,0.0,0.0
2024-03-29 14:30:00,0.0,-0.0,175.30000305659422,0.84402200542093,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.015465830611969239,0.0,175.7899932861328,9449373.262502536,0.0,0.0
2024-03-29 15:00:00,0.0,-0.0,175.30000305498208,0.7862758585910848,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.014391236717719358,0.0,175.7899932861328,9449692.655498087,0.0,0.0
2024-03-29 15:30:00,0.0,-0.0,175.30000305390732,0.7323181240715358,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.01338561778035681,0.0,175.7899932861328,9449953.977039918,0.0,0.0
2024-03-29 16:00:00,0.0,-0.0,175.3000030531908,0.6819218904131324,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.012445438685539545,0.0,175.7899932861328,9450167.785574138,-0.3612,0.0
2024-03-29 16:30:00,0.0,-0.0,175.30000305271315,0.634870937003416,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0115671960857473,0.0,175.7899932861328,9450342.71982941,0.0,0.0
2024-03-29 17:00:00,0.0,-0.0,175.30000305239471,0.5909596366167056,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.01074744902974576,0.0,175.7899932861328,9450485.847856462,0.6808,0.0
2024-03-29 17:30:00,0.0,-0.0,175.3000030521824,0.549992790371906,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.009982842732286626,0.0,175.7899932861328,9450602.952605866,0.0,0.0
2024-03-29 18:00:00,0.0,-0.0,175.30000305204086,0.5117854071224999,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.009270126601678953,0.0,175.7899932861328,9450698.76558265,-0.0543499999999999,0.0
2024-03-29 18:30:00,0.0,-0.0,175.3000030519465,0.4761624379805176,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.008606167485960485,0.0,175.7899932861328,9450777.158018202,0.025675,0.0
2024-03-29 19:00:00,0.0,-0.0,175.3000030518836,0.44295847542665073,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.007987958960048707,0.0,175.7899932861328,9450841.297283657,0.1998,0.0
2024-03-29 19:30:00,0.0,-0.0,175.30000305184168,0.4120174252923302,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.007412627355658362,0.0,175.7899932861328,9450893.77486448,0.19345,0.0
2024-03-29 20:00:00,0.0,-0.0,175.30000305181372,0.38319215882238405,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.006877435131294501,0.0,175.7899932861328,9450936.711066976,-0.0129,0.0
2024-03-29 20:30:00,0.0,-0.0,175.30000305179507,0.3563441510412424,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.006379782087589568,0.0,175.7899932861328,9450971.840687193,-0.0593,0.0
2024-03-29 21:00:00,0.0,-0.0,175.30000305178265,0.33134311075132034,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.005917204856096231,0.0,175.7899932861328,9451000.583103739,0.0,0.0
2024-03-29 21:30:00,0.0,-0.0,175.30000305177438,0.3080666066868896,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.005487375020237172,0.0,175.7899932861328,9451024.09962637,0.0,0.0
2024-03-29 22:00:00,0.0,-0.0,175.30000305176887,0.2863996936267196,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.005088096170106533,0.0,175.7899932861328,9451043.340417609,0.0,0.0
2024-03-29 22:30:00,0.0,-0.0,175.30000305176517,0.26623454162926924,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.004717300142710639,0.0,175.7899932861328,9451059.082883172,-0.3243,0.0
2024-03-29 23:00:00,0.0,-0.0,175.30000305176273,0.24747007098983562,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.004373042656012136,0.0,175.7899932861328,9451071.963082265,0.0,0.0
2024-03-29 23:30:00,0.0,-0.0,175.30000305176108,0.23001159502406124,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.004053498509994487,0.0,175.7899932861328,9451082.50142698,0.3243,0.0
2024-03-30 00:00:00,0.0,-0.0,175.30000305176,0.21377047235067986,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0037569564962762377,0.0,175.7899932861328,9451091.123709017,0.9686,0.0
2024-03-30 00:30:00,0.0,-0.0,175.30000305175926,0.19866376997248414,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.003481814131999675,0.0,175.7899932861328,9451098.178303413,0.0,0.0
2024-03-30 01:00:00,0.0,-0.0,175.30000305175878,0.18461393813255783,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0032265723120970084,0.0,175.7899932861328,9451103.950244283,0.0,0.0
2024-03-30 01:30:00,0.0,-0.0,175.30000305175847,0.17154849764739716,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0029898299548754975,0.0,175.7899932861328,9451108.672741357,0.0,0.0
2024-03-30 02:00:00,0.0,-0.0,175.30000305175824,0.15939974018454894,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0027702787007837133,0.0,175.7899932861328,9451112.536602601,0.0,0.0
2024-03-30 02:30:00,0.0,-0.0,175.3000030517581,0.14810444175506554,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.002566697711089097,0.0,175.7899932861328,9451115.69794362,0.0,0.0
2024-03-30 03:00:00,0.0,-0.0,175.300003051758,0.13760358952603663,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0023779486023275285,0.0,175.7899932861328,9451118.284495361,0.0,0.0
2024-03-30 03:30:00,0.0,-0.0,175.30000305175795,0.12784212192171057,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0022029705435081667,0.0,175.7899932861328,9451120.400764968,0.0,0.0
2024-03-30 04:00:00,0.0,-0.0,175.3000030517579,0.11876868186962904,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.002040775535500138,0.0,175.7899932861328,9451122.132258283,0.0,0.0
2024-03-30 04:30:00,0.0,-0.0,175.30000305175787,0.11033538295750528,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0018904438861414349,0.0,175.7899932861328,9451123.548934631,0.2617,0.0
2024-03-30 05:00:00,0.0,-0.0,175.30000305175784,0.10249758819434651,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0017511198896513133,0.0,175.7899932861328,9451124.708033463,0.0,0.0
2024-03-30 05:30:00,0.0,-0.0,175.30000305175784,0.09521370101294917,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0016220077143690613,0.0,175.7899932861328,9451125.656387052,-0.14445,0.0
2024-03-30 06:00:00,0.0,-0.0,175.30000305175784,0.08844496810807223,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0015023675006959137,0.0,175.7899932861328,9451126.432312716,0.0,0.0
2024-03-30 06:30:00,0.0,-0.0,175.30000305175784,0.08215529367327554,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.001391511667308205,0.0,175.7899932861328,9451127.067160985,0.0,0.0
2024-03-30 07:00:00,0.0,-0.0,175.30000305175784,0.07631106457781074,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0012888014227319874,0.0,175.7899932861328,9451127.586582297,0.0,0.0
2024-03-30 07:30:00,0.0,-0.0,175.30000305175784,0.07088098601150337,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0011936434769954374,0.0,175.7899932861328,9451128.011563374,0.0,0.0
2024-03-30 08:00:00,0.0,-0.0,175.30000305175784,0.06583592711890157,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.001105486947699652,0.0,175.7899932861328,9451128.359275162,0.0,0.0
2024-03-30 08:30:00,0.0,-0.0,175.30000305175784,0.06114877614290875,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0010238204531381532,0.0,175.7899932861328,9451128.643766623,0.0,0.0
2024-03-30 09:00:00,0.0,-0.0,175.30000305175784,0.05679430460163801,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0009481693852960546,0.0,175.7899932861328,9451128.876532365,0.0,0.0
2024-03-30 09:30:00,0.0,-0.0,175.30000305175784,0.05274904002945006,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0008780933545607583,0.0,175.7899932861328,9451129.066977061,0.0,0.0
2024-03-30 10:00:00,0.0,-0.0,175.30000305175784,0.04899114682330568,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0008131837980180625,0.0,175.7899932861328,9451129.222795453,0.0,0.0
2024-03-30 10:30:00,0.0,-0.0,175.30000305175784,0.04550031474803775,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0007530617432411671,0.0,175.7899932861328,9451129.350283224,0.0,0.0
2024-03-30 11:00:00,0.0,-0.0,175.30000305175784,0.0422576546683799,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0006973757192340986,0.0,175.7899932861328,9451129.454591405,0.0,0.0
2024-03-30 11:30:00,0.0,-0.0,175.30000305175784,0.03924560109111639,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0006457998064717994,0.0,175.7899932861328,9451129.539934464,0.0,0.0
2024-03-30 12:00:00,0.0,-0.0,175.30000305175784,0.0364478211171543,175.7899932861328,69.99891008174386,175.7899932861328,0.0,-66.66666666666667,0.0005980318179763227,0.0,175.7899932861328,9451129.609760597,0.0,0.0
